3.922021569808620267e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.651634449864860965e-01,7.691317920301325994e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.504022278859693973e+00
3.881547791008895798e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.651786890400210761e-01,7.693241796425361878e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503753664390534706e+00
3.841068247281481662e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.651805514913317507e-01,7.693883933011863574e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503912288126615593e+00
3.800589086573847863e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.651913553546894731e-01,7.694075242669049519e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503803630725213392e+00
3.760110704921339475e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652093568868246320e-01,7.694089687816444423e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503666537794855262e+00
3.719634606530841103e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652255219182355184e-01,7.694055829761872189e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503674782248163755e+00
3.679159159575300375e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652374221406528898e-01,7.694012985562628248e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503587063207878050e+00
3.638685072041719648e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652471510987101766e-01,7.693985793366611148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503623938686994066e+00
3.598211418379014814e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652555910185321442e-01,7.693967997419401961e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503526219640908934e+00
3.557738905195787504e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652618689750173675e-01,7.693940920044858300e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503574275326049037e+00
3.517266349836361550e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652665911323858317e-01,7.693934879727543086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503496946540692658e+00
3.476794726106530731e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652720496413853546e-01,7.693926699186898199e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503571340750624596e+00
3.436322949291309992e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652805236661617383e-01,7.693927740759624045e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503449295238747929e+00
3.395853188901500896e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652865239462262159e-01,7.693932334166562192e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503434767681212758e+00
3.355382654015564015e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652884162959765590e-01,7.693939732470868043e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503486835481615547e+00
3.314912730216935666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652929973256831886e-01,7.693951529289930757e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503441898969239965e+00
3.274443348504647022e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652967701491934616e-01,7.693968305352132386e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503377871506267560e+00
3.233974319814404974e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.652972524506349128e-01,7.693991085761482385e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503466695184809687e+00
3.193504643875780258e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653005645036348836e-01,7.694022206555550802e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503418901070000313e+00
3.153036407966298693e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653049175989868447e-01,7.694062185038960111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503361912013766677e+00
3.112567936443250693e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653056831272453508e-01,7.694114311201490919e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503421179354568427e+00
3.072099556894116179e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653076105777749771e-01,7.694178470681798387e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503413223177369140e+00
3.031631608659966504e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653108386436622945e-01,7.694257950711708149e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503368124611026868e+00
2.991164140954243877e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653128770559906702e-01,7.694352007178233421e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503420424935347999e+00
2.950696465845278893e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653165173438144064e-01,7.694463184654227739e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503402545138638580e+00
2.910229869878995235e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653210234743573870e-01,7.694590894622771460e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503375153967461131e+00
2.869763319692370529e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653246372793728436e-01,7.694736737076371957e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503427157935882441e+00
2.829297270062343106e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653305265897691445e-01,7.694900930009150875e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503404578693826377e+00
2.788832059379454109e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653374233273450677e-01,7.695083808271127035e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503388076226458647e+00
2.748367516675910283e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653439567158030310e-01,7.695285506970935829e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503428838401302148e+00
2.707903415217886023e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653530176846231714e-01,7.695504623348534690e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503418347713916692e+00
2.667440711178548085e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653637096228791514e-01,7.695740048544456036e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503392734397278385e+00
2.626978788312797630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653737695060137236e-01,7.695990075206528003e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503424367795008099e+00
2.586517864823834612e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653845183992765810e-01,7.696251635125442858e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503425697951260354e+00
2.546057933688143926e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653959040869936059e-01,7.696521984392686866e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503420656769240082e+00
2.505599171215922016e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654067162314782236e-01,7.696793660264471537e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503463188296804365e+00
2.465140968757732198e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654188029405592619e-01,7.697062968755441492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503476222332518653e+00
2.424684326302243287e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654321214256127992e-01,7.697321557489995580e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503496597597573814e+00
2.384228358891324340e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654464455378019005e-01,7.697569485257484967e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503526515068613900e+00
2.343774168982735162e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654611884036552460e-01,7.697801729789540692e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503537570759729380e+00
2.303320713815251441e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654759760378826550e-01,7.698022703470823735e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503579082148950086e+00
2.262869025448367710e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654910016610204204e-01,7.698228690403522423e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503596234566833001e+00
2.222418119348701093e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655056887674645094e-01,7.698425503846185736e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503606965543508256e+00
2.181969079412448553e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655186447297027796e-01,7.698607237364987199e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503657062861748273e+00
2.141520139311002824e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655321295807959281e-01,7.698780394346123046e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503671700616366458e+00
2.101073504339233122e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655448071917908104e-01,7.698935444222158031e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503671947932491371e+00
2.060626674385228063e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655559349637596323e-01,7.699081176868349807e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503716307875065716e+00
2.020181831984794729e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655664430047503632e-01,7.699203936271169502e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503727132537159061e+00
1.979736583613115330e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655770929175974127e-01,7.699317057459975633e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503720231390297091e+00
1.939293667654952702e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655859298096231003e-01,7.699402159002024515e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503751930835654171e+00
1.898849510275853192e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655954654030634021e-01,7.699480126246146527e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503742651369172734e+00
1.858408289218141940e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656040318962856306e-01,7.699526519153776505e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503726036712885961e+00
1.817965362232458748e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656119671389086223e-01,7.699574551805444811e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503739887434820233e+00
1.777525410424573848e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656195653409180846e-01,7.699586582708366489e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503718464413528189e+00
1.737083587961198994e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656274669390941812e-01,7.699623168446406707e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503685805373622841e+00
1.696645072106111318e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656332850704911763e-01,7.699590260451352197e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503689593766348143e+00
1.656204082239040587e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656392843827734107e-01,7.699634465032259012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503661235403583873e+00
1.615766179139737913e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656453414801666746e-01,7.699489495576152809e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503639597771098568e+00
1.575326338854792507e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656496360995108219e-01,7.699489002659719583e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503603628466330999e+00
1.534888118298062543e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656530975756584256e-01,7.699169601445507993e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503566594040531612e+00
1.494448311779526251e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656503428651562748e-01,7.698894963165722194e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503528603441465883e+00
1.454008138196244138e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656441355498373569e-01,7.698363901347009541e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503478810065491889e+00
1.413566556132592744e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656343970611586114e-01,7.698000092983088294e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503396671369526150e+00
1.373123829953908359e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656231868435667387e-01,7.697389093662782011e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503361760941589687e+00
1.332680403910387890e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.656085196993071662e-01,7.696899917140811453e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503272628942825762e+00
1.292234727909740422e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655906530345204630e-01,7.696316523300784640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503196760400268506e+00
1.251787155718180888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655650804570307111e-01,7.695624769290444478e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503180174144416181e+00
1.211338002630489852e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655357553101582280e-01,7.695268879776621107e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503140424141154785e+00
1.170885500294196468e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.655103426703934288e-01,7.694839146120955320e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503125609711621458e+00
1.130432814917847612e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654833177199789174e-01,7.694494020921328614e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503139937587046671e+00
1.089976529597991295e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654626879256304472e-01,7.694428393306913527e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503133893942458332e+00
1.049521639666397416e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654516354845588122e-01,7.694429299617736584e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503122100496081082e+00
1.009064286522249193e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.654444851088341273e-01,7.694335193764254566e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503133800605537473e+00
9.686085018457094020e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654360453826236754e-01,7.694277430699202336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503128325204994731e+00
9.281493253867188764e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654322603701162575e-01,7.694375605424524922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503128246093919262e+00
8.876935464759506955e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654355596694205732e-01,7.694435372693726460e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503128058513048870e+00
8.472349681912523522e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654400577456653809e-01,7.694348417309321286e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503121627606868849e+00
8.067795660255928925e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654403001191740330e-01,7.694283984544836308e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503127223878600649e+00
7.663209222331773818e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654465559779021877e-01,7.694371000102779856e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503122227322842175e+00
7.258665767857470918e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654545163334231628e-01,7.694160833567676994e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503114622733056738e+00
6.854075876623394459e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654570866641697391e-01,7.693902848547992113e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503126508645317827e+00
6.449544762463002567e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654662171311667596e-01,7.694036390500496037e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503121770562426462e+00
6.044975056756243803e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654812737763311947e-01,7.693689625244130026e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503112179270864157e+00
5.640461197368153851e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.654848700443174891e-01,7.693378450886475539e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503124268396105467e+00
5.235887724616613420e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.655173890026351735e-01,7.693786695681917864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503119758080910362e+00
4.831432321285260290e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.655675774022011160e-01,7.692890191483499063e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503110530877679984e+00
4.426885522713982363e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.656044797858369111e-01,7.691803349172342541e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503120868763919482e+00
4.022468889659965019e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.656860485678219197e-01,7.691971207182650705e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503116636045941590e+00
3.618094713719519073e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.657852901955736868e-01,7.689791247675267227e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503110319973529396e+00
3.213757137585452478e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.658714789511309573e-01,7.687876532625597115e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503116594085729840e+00
2.809471991682951572e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.660821465020900112e-01,7.688207977961923900e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503112651177167081e+00
2.405502312620912131e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.663431034166662936e-01,7.683105258670711590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503113190307853397e+00
2.001387721643886966e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.666015597364333578e-01,7.678306443160274330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503111668502257192e+00
1.597850566940451494e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.669924839419359874e-01,7.675914539696476746e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503107993179070512e+00
1.194490003559488256e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.673789587933776524e-01,7.666331412120951372e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503114165893846277e+00
7.912955740315766318e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.678292873294878085e-01,7.661408994113702020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503110655060642120e+00
3.886916265986223740e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.685408452259322565e-01,7.655867218996910140e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103456431502227e+00
-1.345814987554704543e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.692751457248106051e-01,7.639887398488297565e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503113610833192837e+00
-4.152883770538618596e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.700902558664943887e-01,7.629862104932201294e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503110255995175670e+00
-8.158064112382876903e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.709448576131171071e-01,7.614832756767743183e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103237598227615e+00
-1.216167531210652492e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.716223906469433347e-01,7.597906441498180063e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503111891251751597e+00
-1.615478059988039242e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.722088782865351830e-01,7.588210868381873864e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503108703287757919e+00
-2.014448314349734717e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.728124249099004972e-01,7.579254937332206010e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503101901845675936e+00
-2.412623720225726132e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.732233236924767716e-01,7.565393330217415890e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503109323379226758e+00
-2.811067393566498221e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.737031161985513772e-01,7.563232161668450582e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503106302352316348e+00
-3.208016221036135568e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.742101741201930065e-01,7.552613236540695052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503104797452383679e+00
-3.605898506493220024e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.746384799000510357e-01,7.543077541166464117e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503106062412707278e+00
-4.002160292269636710e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.751605146318681472e-01,7.538065210081691392e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103231607453960e+00
-4.398992836002369594e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.757547880264625384e-01,7.528114108883630085e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503106564241325493e+00
-4.794464607049669924e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.762244936439741783e-01,7.514693818121951363e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103941546892308e+00
-5.190658852892683639e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.768793767957325014e-01,7.512244166180161997e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503099690567649915e+00
-5.584659681720722385e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.774796551743063500e-01,7.494883329708343922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503106973613447472e+00
-5.980366268128611829e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.780404533168990389e-01,7.486417468031500988e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503104462632053107e+00
-6.373181291398775927e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.787294402651602332e-01,7.477663536007949086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503099128704759480e+00
-6.767699544608868356e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.793734309316357578e-01,7.462603490991434052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503106401355517097e+00
-7.159711980761264416e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.799468675046202337e-01,7.450605942288848205e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503104064090371672e+00
-7.553168857821318527e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.807405490517360214e-01,7.445377396523877866e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503098975675348115e+00
-7.943629897151732733e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.813095041082452452e-01,7.421493724532939318e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503105401255934392e+00
-8.336789712672222630e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.820199537527632416e-01,7.420192419428892627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103446013540623e+00
-8.725372064646622072e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.827809329717204223e-01,7.402072561986524635e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503102360956425798e+00
-9.117787493264162269e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.834105722483134082e-01,7.387103617809420708e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503104984732105631e+00
-9.505328993390863013e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.841764604362003843e-01,7.379167309897152194e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503103955573695583e+00
-9.896213896322667014e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.849644531784957358e-01,7.362217999585872752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503108724489162995e+00
-1.028277249714060620e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.855826173818728053e-01,7.344315359084693240e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503109399447768446e+00
-1.067273982268384103e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.864845697347529030e-01,7.341340902476036767e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503108864728053273e+00
-1.105729775787508140e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.871679526185173636e-01,7.312312099851482339e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503120480422244221e+00
-1.144704491995199441e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.879593403093860360e-01,7.309023651086700157e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503124659477280467e+00
-1.182959133089991344e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.888690239396531467e-01,7.290351477903761479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503128400417796939e+00
-1.221829016632840076e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.896046754011378344e-01,7.269514803811664150e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.503143856563603720e+00
